filename,nwords,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
2025-07-30_11_28_55.txt, 174, -0.41818183928194785,0.4096246322158661,0.5898878271707519,-0.023556510277563447,0.6015515980405137,0.10745084099946584,0.18883459552495696,0.07873488255872065,0.20913776648351648,0.11406529999999997,0.3203257294429709,-0.00013793103448276212,0.03608475280432073,0.3987399148317407,0.04171749304911955,0.04205254515599343,0.006891566265060241,0.18978929106875134,-0.872,0.09973151720181217
2025-07-30_11_32_49.txt, 165, -0.3570708762281196,0.3538660874313048,0.640016425120773,-0.03871962168266524,0.7494840745341614,0.1293114842838321,0.2051480916263525,0.08292424242424241,0.35042688215488216,0.1141961111111111,0.10002121212121211,1.8181818181813893e-05,0.03756341050254094,0.40482025729851817,0.04489843881148229,0.0444969696969697,0.06443892339544513,0.1623363636363636,-0.872,0.09230348202522115
2025-08-04_14_49_36.txt, 253, -0.2155325438807823,0.22128412698412697,0.3869964285714286,0.08885960850743452,1.4154796825396823,0.3688743152128107,0.207460809102402,0.24225920073043966,0.5956013502437176,0.5663361052631579,0.0,0.5317351778656126,0.1384696235426324,0.48734285714285713,0.017111904761904766,0.16172137940722012,0.33518055555555554,0.0571547619047619,0.8977786561264822,0.04930762747576906
2025-08-05_14_09_05.txt, 44, -0.44079979999999996,0.0592051282051282,0.21395244484197973,-0.24811784382284383,0.024025641025641024,0.19956299344066786,0.13899392712550607,0.06701461794019933,0.7655200952380952,0.4472006666666667,0.2885,0.0,0.0427376267143709,0.43889378354203934,0.0405,0.05768543451652387,0.0,0.045930232558139536,0.02393181818181819,0.02169230769230769
2025-08-08_13_12_08.txt, 55, -0.4216704888888889,0.18266809116809116,0.4755484330484331,-0.30154267676767676,0.0,0.2599364814814814,0.1844632478632479,0.15061666666666665,1.0003105333333335,0.3189976666666666,0.0,0.8698545454545454,0.07731388888888889,0.0,0.0,0.07120370370370371,0.0,0.17861296296296295,-0.872,0.04248148148148148
2025-08-20_13_48_01.txt, 127, 1.5703196892865663,0.33429896296296296,0.16502459259259258,-0.16269942519685038,0.44560266666666665,0.19098288,0.26564635729847497,0.029616,0.41591935929682217,0.3410711666666667,0.5418888888888889,-0.37846906636670424,0.0,0.1013108148148148,0.0,0.15770129411764705,0.174776,0.13500399999999999,-0.872,0.019264
2025-08-22_21_15_17.txt, 106, -0.07993013962264153,0.18236100628930815,0.6512295597484277,-0.12731594339622648,0.9521936792452829,0.1935749825296995,0.13488784067085954,0.1706324248777079,0.268270402962963,0.25599955555555554,0.0,-0.0006509433962264182,0.024660377358490564,0.14841509433962263,0.0216,0.09921278825995808,0.44483490566037737,0.05576065688329839,0.0,0.08022292103424178
2025-09-05_00_30_15.txt, 108, -0.08075968888888888,0.18076666666666666,0.6501203703703704,-0.12946000000000002,0.9519494444444443,0.19041481481481481,0.13373148148148148,0.1688425925925926,0.268270402962963,0.25599955555555554,0.0,-0.000694444444444448,0.024203703703703703,0.14755555555555555,0.0216,0.09827777777777777,0.4444351851851852,0.05509259259259259,0.0,0.0792962962962963
2025-09-08_13_40_22.txt, 85, -0.8472060352941176,0.5794256684491979,0.6341133689839572,0.12197647058823519,1.7054770588235293,0.38108994117647055,0.14626470588235294,0.14613823529411765,0.3728500294117647,0.7590921111111111,0.0,0.8653176470588235,0.0655014705882353,0.33038342245989305,0.0,0.10045000000000001,0.4405838235294117,0.09043529411764706,0.9122941176470588,0.06608088235294118
2025-09-09_13_24_47.txt, 65, 0.32125857820512815,0.054109375,0.69720625,-0.30644166666666667,0.9137168749999998,0.22362156249999998,0.27743249999999997,0.16470125,0.9939964615384616,0.15525033333333335,0.378,-0.8700461538461538,0.07664375,0.24051875,0.0,0.14147125,0.24849999999999997,0.1129375,0.0,0.065084375
2025-09-10_15_29_20.txt, 60, -0.0581525627118644,0.18494687981510013,0.5778588123740667,-0.44329651515151525,0.017036363636363634,0.008854545454545453,0.10003441558441559,0.11618321226795802,-0.80112425,0.2684105714285715,0.0,-0.29314999999999997,0.014983050847457628,0.40231575500770417,0.0,0.012677966101694915,0.0,0.11530508474576272,0.0,0.07977655000366865
2025-09-15_14_24_12.txt, 320, -0.4041772358964499,0.34715068339955896,0.34175876555155815,-0.014526890229335954,1.0354623650262778,0.17929582537402627,0.12846594395110136,0.13511429566601982,0.8782882727501258,0.80772225,0.12315240641711228,0.28808541666666665,0.13403750642161438,0.3880030544168475,0.011853658536585366,0.053502394157566566,0.28134627329192546,0.16578306750720542,0.6488258928571428,0.10231208521613319
2025-10-06_13_56_26.txt, 105, 2.0975196655570967,0.1906550542547116,0.40115248429468875,-0.03017781553398058,1.8909413314840497,0.28724482253700456,0.28417937291102974,0.10780582524271845,0.19425642388758782,0.37934619999999997,0.2666,-0.439352380952381,0.016980582524271842,0.21962478583666478,0.007174757281553397,0.1464903708419545,0.4375353675450762,0.10754368932038835,0.893095238095238,0.11788922489256724
2025-10-06_21_50_15.txt, 98, -1.111620009276438,0.1348392857142857,0.30757780612244895,0.3888267161410017,1.7033782931354355,0.569530119462419,0.1194487307117969,0.17183897461423595,0.8804551764227643,0.31441025,0.012979591836734692,0.8714285714285714,0.061676207068193135,0.4422984693877551,0.055665816326530615,0.06533698357391737,0.15974582560296846,0.10918367346938775,0.3152040816326531,0.03465355898456944
2025-10-07_18_57_42.txt, 95, -1.3135342225563909,0.15210263157894738,0.5586105263157894,0.3962282706766916,1.284495037593985,0.3008888995215311,0.10244306220095695,0.22712918660287082,0.3750057706293706,0.6403348,0.0,-0.00037894736842105595,0.05108325358851674,0.3468552631578948,0.07146184210526316,0.047383732057416264,0.01806315789473684,0.01743157894736842,0.014842105263157901,0.06012057416267942
2025-10-08_14_32_52.txt, 49, -0.9797447570810143,0.2589103535353535,0.29946969696969694,0.16477371675943103,1.1773442424242424,0.20518946969696966,0.050727272727272725,0.03958333333333333,1.528233,1.03916,0.1512,-0.8723469387755102,0.0,0.4013409090909091,0.0,0.04795833333333333,0.1433333333333333,0.15058333333333335,0.9012040816326531,0.019227272727272728
2025-10-09_19_46_31.txt, 183, -0.9531220590163936,0.1254661484568184,0.28831842590650414,-0.014605654669231027,1.8855964692737426,0.6010428370575442,0.14322586154674563,0.18973961419448282,0.7984672451259586,0.4237375,0.003475409836065574,-0.001639344262295085,0.009663003327533046,0.29628855664438136,0.0444165221211029,0.09800526696951742,0.27078212290502796,0.1277075515175456,0.8941420765027323,0.08737235525120907
2025-10-23_13_58_42.txt, 125, 0.7100861043478262,0.12392478632478633,0.443795623931624,-0.1647133768115942,1.029723851356373,0.2314670994469583,0.2915460030165913,0.1553334925373134,-0.08985830959752324,0.07134199999999999,0.120488,-0.29301066666666664,0.02893032478632479,0.25873035897435903,0.013094017094017096,0.024399999999999998,0.35019033816425116,0.097376,-0.872,0.019277538461538464
2025-10-29_14_04_30.txt, 63, 0.034561266666666576,0.08121666666666669,0.14459166666666667,-0.3517188095238096,0.8415599999999999,0.14499199999999998,0.057050000000000003,0.06333333333333332,0.690838376068376,-0.024602000000000006,0.0,0.8906666666666666,0.0,0.0163,0.11484166666666666,0.0959871794871795,0.21017777777777777,0.1567474358974359,0.0,0.14919230769230768
2025-11-03_15_02_14.txt, 41, 0.564424711111111,0.5122797008547009,0.18535470085470085,-0.40829111111111116,1.0205066666666665,0.11618427777777776,0.18514102564102564,0.116275,0.9382556666666666,0.3062543333333333,0.0,0.0,0.0,0.013583333333333333,0.08456623931623933,0.0374,0.2866666666666666,0.013150000000000002,0.0,0.015050000000000001
2025-11-03_18_03_16.txt, 113, 0.1722216934731746,0.14198790289843308,0.7201156937565966,-0.38265898757814404,0.6630303252710591,0.22852966446820666,0.22374684011702217,0.07274631268436578,0.21994649509803918,0.545681625,0.16570000000000001,-0.29151622418879053,0.12568273405002173,0.25057418287946054,0.06530613230323515,0.043536699635606455,0.16161134278565473,0.11221238938053096,-0.872,0.04748562882163501
2025-11-05_19_07_30.txt, 47, -0.47669253617021273,0.13748328267477203,1.3206200607902734,-0.043927127659574516,2.5730695744680854,0.3604738104448743,0.19803481624758218,0.09523404255319148,0.7750425454545454,0.24451850000000003,0.0,0.0,0.13729883945841392,0.42136778115501516,0.046285714285714284,0.0713752417794971,0.215,0.028148936170212763,0.0,0.08066247582205027
2025-11-12_14_53_59.txt, 88, -0.047131151724138065,0.12149510007575942,0.46453799681484553,-0.3186021193866375,1.3235963855421686,0.34563930898610706,0.2408717890429643,0.17524723487312946,0.8350524177580467,-0.13761550000000006,0.08242857142857142,-0.29204166666666664,0.09565347923901199,0.2677530487059801,0.02025,0.025793103448275862,0.44837469879518077,0.1472463673823466,0.8944659090909091,0.03248966980478844
2025-11-14_05_06_49.txt, 115, -1.340798117991783,0.3201021779764323,0.2514657320872274,-0.020984958914623708,0.9171035929387329,0.3752585578663514,0.042810239739943114,0.12056422924901186,1.2080017043478262,0.8363735,0.005530434782608696,0.869295652173913,0.18796688338073952,0.37262199106054444,0.0135,0.07735652173913043,0.10624714434060227,0.09753913043478261,0.9183913043478261,0.07017395367736692
2025-11-14_15_03_14.txt, 142, 0.8111271961874055,0.29932009840602014,0.40917943715380234,-0.06155008018916423,0.8406156204379561,0.2024348455869643,0.09255872594558727,0.11491825940617863,1.3663889677381649,0.3468726,0.08011063829787234,0.8769154929577465,0.006313868613138686,0.388630212671834,0.0,0.05270320952037505,0.22527554744525544,0.12735737468445726,-0.872,0.11792235345524227
2025-11-17_14_59_10.txt, 134, -0.4169643154527425,0.6307894736842105,0.40378882527419463,-0.045846187944071734,0.39560743119266045,0.10619600538042354,0.11691849175691524,0.10848663324979115,0.742671709273183,0.06389736363636364,0.16436923076923077,0.8622761194029851,0.0516829688901152,0.24766803476581362,0.03702857142857143,0.06746052631578947,0.22549541284403668,0.21361507936507934,0.0,0.07049680968476235
2025-11-19_09_14_03.txt, 152, -0.7902562618212198,0.22644699113374833,0.377534649122807,-0.005844078947368381,1.4809078888888885,0.290749812599681,0.2777958414793092,0.13200574352548036,0.5632680783216785,0.5263284545454546,0.1762953216374269,-0.0920029239766082,0.029652412280701753,0.35071434634974535,0.07426550179211469,0.18860082023239919,0.35341666666666666,0.06325,0.4612039473684211,0.035980063795853265
2025-11-19_15_32_26.txt, 136, 0.36684402107877745,0.4554834902411022,0.4462270264064294,-0.19119484064528824,1.1425472463768116,0.2895203118403022,0.18335210918114145,0.08937963408762638,0.1308145605734767,-0.07601039999999996,0.0,-0.8798382352941176,0.006597014925373134,0.1587724684270953,0.0,0.0819429465575349,0.24504430641821945,0.07246268656716416,0.0,0.07894386504203547
2025-11-24_15_03_39.txt, 94, 0.26992520358543004,0.2152853130366446,0.4477934026059706,0.40093623377612003,2.0394428264758497,0.29080305830446973,0.2618009302325581,0.3192836879432624,-0.1543774898785425,0.2375068,0.5138235815602836,-0.17414893617021268,0.14674478970806532,0.3717826789300579,0.039413953488372094,0.06576170212765958,0.35529695885509843,0.12057712765957446,0.6326276595744682,0.022645719940623452
2025-11-27_17_56_31.txt, 191, -1.1718721883941068,0.4185685625353706,0.714885597057159,0.5074097067671198,2.3487104441327724,0.4195076411997737,0.09214516129032259,0.1075560271646859,1.072097467997952,0.7416149999999999,0.0033473684210526314,0.4357068062827224,0.060949235993208825,0.3798958828522921,0.11564435483870969,0.1212183361629881,0.07668396446937821,0.1278264855687606,0.9055026178010471,0.10089400113186191
